split,ticker,buy_datetime,ret_1d_pct,entry_price,entry_bar_time,ret_15m_pct,checkpoint_15m_dt,ret_30m_pct,checkpoint_30m_dt,ret_60m_pct,checkpoint_60m_dt,ret_120m_pct,checkpoint_120m_dt,ret_same_day_close_pct,same_day_close_dt,selected_signal,selected_threshold_pct,flagged,strategy_ret_pct,improvement_pct
test,ZYME,2025-03-14 09:45:00,2.6939,12.95,2025-03-14 09:45:00,0.23166023166023564,2025-03-14 10:05:00,-0.8494208494208455,2025-03-14 10:20:00,0.617760617760621,2025-03-14 10:55:00,-2.316602316602312,2025-03-14 12:27:00,-5.4826254826254806,2025-03-14 15:59:00,none,,False,2.6939,0.0
test,GEF,2025-03-13 12:50:35,1.9154,54.26,2025-03-13 12:53:00,-0.49041651308514567,2025-03-13 13:31:00,-0.22115739034278548,2025-03-13 14:05:00,0.7924806487283442,2025-03-13 15:20:00,,,1.1242167342425446,2025-03-13 15:59:00,none,,False,1.9154,0.0
test,DRH,2025-03-13 09:45:00,-1.8046,8.04,2025-03-13 09:45:00,-1.0572139303482442,2025-03-13 10:03:00,-0.7462686567163979,2025-03-13 10:18:00,-1.3059701492537212,2025-03-13 10:53:00,-2.9228855721393,2025-03-13 12:04:00,-3.8557213930348055,2025-03-13 15:59:00,none,,False,-1.8046,0.0
test,MEI,2025-03-12 09:45:00,-7.2508,6.57,2025-03-12 09:45:00,0.6849315068493178,2025-03-12 10:06:00,1.2937595129375978,2025-03-12 10:22:00,1.522070015220689,2025-03-12 11:01:00,0.45662100456620447,2025-03-12 12:20:00,-4.109589041095896,2025-03-12 15:59:00,none,,False,-7.2508,0.0
test,HZO,2025-03-13 09:45:00,0.0439,23.89,2025-03-13 09:47:00,-1.6743407283382306,2025-03-13 10:34:00,-3.4742570113018068,2025-03-13 11:28:00,-4.583507743825866,2025-03-13 12:26:00,-4.332775219757224,2025-03-13 14:57:00,-4.6881540393470145,2025-03-13 15:59:00,none,,False,0.0439,0.0
test,DK,2025-03-13 09:45:00,3.3471,15.15,2025-03-13 09:45:00,-1.6831683168316847,2025-03-13 10:01:00,-2.937293729372936,2025-03-13 10:17:00,-2.640264026402639,2025-03-13 10:47:00,-4.620462046204632,2025-03-13 11:56:00,-3.498349834983505,2025-03-13 15:59:00,none,,False,3.3471,0.0
test,EBC,2025-03-13 15:02:20,2.2627,15.905,2025-03-13 15:03:00,0.06287331027978738,2025-03-13 15:18:00,-0.18861993083935102,2025-03-13 15:33:00,,,,,-0.7544797233574263,2025-03-13 15:59:00,none,,False,2.2627,0.0
test,MKZR,2025-03-12 09:45:00,-0.5,20.0,2025-03-12 11:25:00,1.5000000000000124,2025-03-12 15:47:00,,,,,,,2.0000000000000018,2025-03-12 15:59:00,none,,False,-0.5,0.0
test,UAN,2025-03-14 09:45:00,-0.1585,75.93,2025-03-14 10:08:00,0.7875674963782497,2025-03-14 15:02:00,,,,,,,0.0790201501382759,2025-03-14 15:59:00,none,,False,-0.1585,0.0
test,KRO,2025-03-12 12:18:50,2.6882,7.43,2025-03-12 12:20:00,0.5383580080753791,2025-03-12 12:50:00,0.40376850605652326,2025-03-12 13:20:00,0.9421265141319024,2025-03-12 14:21:00,1.6150740242261152,2025-03-12 15:46:00,1.682368775235532,2025-03-12 15:59:00,none,,False,2.6882,0.0
test,THFF,2025-03-11 11:58:56,1.6149,48.47,2025-03-11 12:00:00,-0.21147101299773263,2025-03-11 13:55:00,0.5673612543841466,2025-03-11 15:03:00,,,,,-0.22694450175365644,2025-03-11 15:59:00,none,,False,1.6149,0.0
test,HWBK,2025-03-13 15:18:30,5.5926,27.0,2025-03-13 15:19:00,,,,,,,,,1.7407407407407316,2025-03-13 15:59:00,none,,False,5.5926,0.0
test,LKFN,2025-03-12 10:45:30,-0.2607,61.5,2025-03-12 10:48:00,0.14634146341463428,2025-03-12 11:33:00,-0.28455284552845184,2025-03-12 12:13:00,1.3902439024390256,2025-03-12 13:51:00,,,-0.2113821138211458,2025-03-12 15:59:00,none,,False,-0.2607,0.0
test,NBBK,2025-03-14 09:45:00,2.9703,18.19,2025-03-14 09:50:00,-0.2748763056624526,2025-03-14 10:20:00,0.3848268279274425,2025-03-14 10:53:00,1.264431006047273,2025-03-14 12:06:00,1.154480483782283,2025-03-14 14:56:00,2.0890599230346307,2025-03-14 15:59:00,none,,False,2.9703,0.0
test,ABCL,2025-03-12 09:45:00,2.1277,2.3208,2025-03-12 09:45:00,-0.6807997242330277,2025-03-12 10:00:00,-1.3271285763529872,2025-03-12 10:15:00,-0.9824198552223384,2025-03-12 10:47:00,-1.9734574284729578,2025-03-12 11:57:00,1.2581868321268397,2025-03-12 15:59:00,none,,False,2.1277,0.0
test,SJM,2025-03-13 09:45:00,-0.179,113.08,2025-03-13 09:45:00,0.2033958259639146,2025-03-13 10:01:00,-0.5792359391581181,2025-03-13 10:18:00,-0.5040679165192685,2025-03-13 10:48:00,-1.043509020162714,2025-03-13 11:57:00,-1.2292182525645567,2025-03-13 15:59:00,none,,False,-0.179,0.0
test,SEE,2025-03-11 15:17:55,-0.6609,30.22,2025-03-11 15:18:00,0.0,2025-03-11 15:33:00,0.19854401058903015,2025-03-11 15:48:00,,,,,0.16545334215751772,2025-03-11 15:59:00,none,,False,-0.6609,0.0
test,CIM,2025-03-14 09:45:00,0.807,13.51,2025-03-14 09:46:00,0.07401924500369805,2025-03-14 10:15:00,0.2960769800148144,2025-03-14 10:42:00,0.6291635825314668,2025-03-14 11:23:00,1.0303478904515329,2025-03-14 13:03:00,0.9622501850481191,2025-03-14 15:59:00,none,,False,0.807,0.0
test,CTTH,2025-03-14 15:36:42,7.0632,0.0538,2025-03-14 15:46:00,,,,,,,,,9.479553903345717,2025-03-14 15:49:00,none,,False,7.0632,0.0
test,CLAR,2025-03-14 09:45:00,0.0,4.14,2025-03-14 09:47:00,-1.6594202898550625,2025-03-14 10:28:00,-1.449275362318836,2025-03-14 11:36:00,-2.1739130434782594,2025-03-14 13:33:00,,,-2.415458937198056,2025-03-14 15:59:00,none,,False,0.0,0.0
test,SERV,2025-03-14 09:45:00,4.1223,7.5063,2025-03-14 09:45:00,-0.3730199965362502,2025-03-14 10:00:00,1.2482847741230652,2025-03-14 10:15:00,0.4489562101168243,2025-03-14 10:45:00,0.5821776374512089,2025-03-14 11:45:00,2.4472776201324153,2025-03-14 15:59:00,none,,False,4.1223,0.0
test,SHEN,2025-03-12 09:45:00,-1.467,12.27,2025-03-12 09:45:00,-2.281988590057049,2025-03-12 10:03:00,-1.7929910350448108,2025-03-12 10:21:00,-3.2192339038304763,2025-03-12 11:15:00,-2.7709861450692763,2025-03-12 13:13:00,-1.6299918500407462,2025-03-12 15:59:00,none,,False,-1.467,0.0
test,TPL,2025-03-12 13:03:18,-6.9061,455.0933,2025-03-12 13:20:00,-0.9734267676540176,2025-03-12 15:49:00,,,,,,,-1.3297493063510246,2025-03-12 15:59:00,none,,False,-6.9061,0.0
test,CIX,2025-03-12 12:24:24,-2.5424,22.42,2025-03-12 15:05:00,,,,,,,,,1.2042818911685904,2025-03-12 15:59:00,none,,False,-2.5424,0.0
test,ONTF,2025-03-14 09:45:00,-4.4521,5.61,2025-03-14 09:47:00,0.8021390374331583,2025-03-14 10:09:00,2.6737967914438387,2025-03-14 10:42:00,3.1194295900178304,2025-03-14 11:25:00,3.9215686274509665,2025-03-14 13:11:00,4.278074866310155,2025-03-14 15:59:00,none,,False,-4.4521,0.0
test,TREE,2025-03-13 11:13:56,6.6927,46.17,2025-03-13 11:14:00,0.18843404808315256,2025-03-13 11:38:00,0.17327268789257833,2025-03-13 11:58:00,2.0467836257309857,2025-03-13 12:39:00,-0.8447043534762888,2025-03-13 14:04:00,0.7797270955165692,2025-03-13 15:59:00,none,,False,6.6927,0.0
test,SLDB,2025-03-14 09:45:00,5.3045,5.24,2025-03-14 09:45:00,-0.3816793893129833,2025-03-14 10:03:00,-2.4809160305343525,2025-03-14 10:18:00,-2.862595419847336,2025-03-14 10:50:00,-3.5305343511450427,2025-03-14 11:57:00,-2.862595419847336,2025-03-14 15:59:00,none,,False,5.3045,0.0
test,MVBF,2025-03-14 09:45:00,0.9004,17.215,2025-03-14 10:01:00,0.46471100784200026,2025-03-14 11:47:00,-0.46471100784198915,2025-03-14 14:37:00,,,,,-1.2489108335753674,2025-03-14 15:59:00,none,,False,0.9004,0.0
test,BKU,2025-03-14 09:45:00,-0.3193,33.87,2025-03-14 09:45:00,-0.33953351048123803,2025-03-14 10:00:00,-0.797165633303798,2025-03-14 10:15:00,-0.3542958370239102,2025-03-14 10:46:00,0.472394449365221,2025-03-14 11:50:00,1.712429878948929,2025-03-14 15:59:00,none,,False,-0.3193,0.0
test,RAPP,2025-03-14 09:45:00,-8.1227,11.08,2025-03-14 09:45:00,-0.7220216606498187,2025-03-14 10:10:00,1.1732851985559734,2025-03-14 10:37:00,-1.2184115523465655,2025-03-14 12:29:00,-3.429602888086647,2025-03-14 14:56:00,-5.234657039711188,2025-03-14 15:59:00,none,,False,-8.1227,0.0
test,VSCO,2025-03-17 09:45:00,1.6451,19.11,2025-03-17 09:45:00,1.805337519623218,2025-03-17 10:00:00,1.2035583464155009,2025-03-17 10:15:00,2.6949241234955457,2025-03-17 10:45:00,3.767660910518056,2025-03-17 11:45:00,4.814233385661959,2025-03-17 15:59:00,none,,False,1.6451,0.0
test,LUV,2025-03-17 09:45:00,0.8092,32.24,2025-03-17 09:45:00,-0.062034739454108756,2025-03-17 10:00:00,-0.03101736972705993,2025-03-17 10:15:00,0.06203473945407545,2025-03-17 10:45:00,0.341191066997526,2025-03-17 11:45:00,-0.3411910669975149,2025-03-17 15:59:00,none,,False,0.8092,0.0
test,PRLD,2025-03-14 09:45:00,2.4705,0.7425,2025-03-14 09:46:00,3.2727272727272716,2025-03-14 10:14:00,5.723905723905731,2025-03-14 10:59:00,1.3468013468013407,2025-03-14 12:03:00,1.0235690235690154,2025-03-14 14:42:00,0.43097643097642635,2025-03-14 15:59:00,none,,False,2.4705,0.0
test,CLVT,2025-03-17 09:45:00,1.6509,4.315,2025-03-17 09:45:00,-0.2317497103128785,2025-03-17 10:02:00,0.0,2025-03-17 10:17:00,0.6952491309385689,2025-03-17 10:47:00,0.9269988412514474,2025-03-17 11:50:00,-2.2016222479722014,2025-03-17 15:59:00,none,,False,1.6509,0.0
test,SHLS,2025-03-13 09:45:00,1.0853,3.24,2025-03-13 09:45:00,-1.0802469135802517,2025-03-13 10:00:00,0.4629629629629539,2025-03-13 10:15:00,-2.314814814814825,2025-03-13 10:45:00,-2.0061728395061817,2025-03-13 11:45:00,0.4629629629629539,2025-03-13 15:59:00,none,,False,1.0853,0.0
test,ARW,2025-03-13 12:02:31,2.7372,103.045,2025-03-13 12:03:00,-0.058226988209042485,2025-03-13 12:30:00,0.14071522150516103,2025-03-13 12:54:00,-0.7666553447522984,2025-03-13 13:37:00,-0.6841671114561576,2025-03-13 15:05:00,-1.0674947838323123,2025-03-13 15:59:00,none,,False,2.7372,0.0
test,GTLS,2025-03-13 09:45:00,3.5049,143.8,2025-03-13 09:46:00,-1.0222531293463177,2025-03-13 10:05:00,0.17732962447842837,2025-03-13 10:21:00,-1.2726008344923545,2025-03-13 10:59:00,-1.001390820584147,2025-03-13 12:12:00,-0.6606397774687189,2025-03-13 15:59:00,none,,False,3.5049,0.0
test,SGHT,2025-03-14 09:45:00,7.7519,2.65,2025-03-14 09:45:00,-3.018867924528301,2025-03-14 10:04:00,1.8867924528301883,2025-03-14 10:40:00,1.3207547169811429,2025-03-14 12:32:00,,,2.6415094339622858,2025-03-14 15:59:00,none,,False,7.7519,0.0
test,FRAF,2025-03-14 10:20:05,0.7013,35.68,2025-03-14 10:27:00,-0.014013452914807267,2025-03-14 14:30:00,-0.14013452914797275,2025-03-14 15:33:00,,,,,-0.5044843049327397,2025-03-14 15:59:00,none,,False,0.7013,0.0
test,AWRE,2025-03-17 09:45:00,4.6296,1.63,2025-03-17 09:45:00,1.8404907975460238,2025-03-17 15:28:00,,,,,,,0.0,2025-03-17 15:57:00,none,,False,4.6296,0.0
test,FRST,2025-03-14 09:45:00,0.1982,10.155,2025-03-14 09:50:00,-1.8197932053175658,2025-03-14 13:25:00,-0.8370260955194442,2025-03-14 15:10:00,,,,,-0.8370260955194442,2025-03-14 15:59:00,none,,False,0.1982,0.0
test,SBGI,2025-03-17 09:45:00,3.7375,15.4139,2025-03-17 09:46:00,-0.15505485308714428,2025-03-17 10:07:00,-0.4145608833585279,2025-03-17 10:26:00,0.22382395110907005,2025-03-17 11:23:00,-0.5864836284133146,2025-03-17 13:26:00,0.947845775566214,2025-03-17 15:59:00,none,,False,3.7375,0.0
test,MEC,2025-03-14 09:45:00,-0.417,14.395,2025-03-14 09:50:00,-1.5977770059048324,2025-03-14 11:04:00,-1.3546370267453978,2025-03-14 11:57:00,-0.1736714136853057,2025-03-14 13:32:00,,,-0.3126085446335525,2025-03-14 15:59:00,none,,False,-0.417,0.0
test,VG,2025-03-13 09:45:00,10.6405,10.3,2025-03-13 09:45:00,0.3883495145631022,2025-03-13 10:00:00,3.495145631067964,2025-03-13 10:15:00,3.495145631067964,2025-03-13 10:45:00,4.077669902912628,2025-03-13 11:45:00,-5.82524271844661,2025-03-13 15:59:00,none,,False,10.6405,0.0
test,BATRA,2025-03-17 09:45:00,1.0375,42.2261,2025-03-17 10:05:00,0.6604919706058476,2025-03-17 14:13:00,,,,,,,0.577604846291746,2025-03-17 15:59:00,none,,False,1.0375,0.0
test,CMTG,2025-03-14 09:45:00,8.7766,3.76,2025-03-14 09:45:00,-1.0611702127659495,2025-03-14 10:02:00,-0.13297872340425343,2025-03-14 10:18:00,1.5957446808510634,2025-03-14 10:51:00,5.984042553191493,2025-03-14 12:01:00,6.25,2025-03-14 15:59:00,none,,False,8.7766,0.0
test,AUGG,2025-03-14 09:45:00,9.4118,0.88,2025-03-14 11:06:00,,,,,,,,,-3.409090909090917,2025-03-14 15:58:00,none,,False,9.4118,0.0
test,IONQ,2025-03-13 09:45:00,16.9864,21.88,2025-03-13 09:45:00,-2.0566727605118795,2025-03-13 10:00:00,-1.9652650822669093,2025-03-13 10:15:00,-2.925045703839124,2025-03-13 10:45:00,-3.884826325411328,2025-03-13 11:45:00,-2.376599634369281,2025-03-13 15:59:00,none,,False,16.9864,0.0
test,BBY,2025-03-14 09:45:00,3.3193,71.21,2025-03-14 09:45:00,-0.1474512006740536,2025-03-14 10:00:00,-0.7021485746383949,2025-03-14 10:15:00,-0.8987501755371441,2025-03-14 10:45:00,-0.7723634321022299,2025-03-14 11:45:00,0.3229883443336634,2025-03-14 15:59:00,none,,False,3.3193,0.0
test,BNED,2025-03-14 14:29:07,-1.7172,9.89,2025-03-14 14:30:00,0.2022244691607611,2025-03-14 14:46:00,-0.050556117290201374,2025-03-14 15:06:00,-0.7077856420626971,2025-03-14 15:43:00,,,0.10111223458038054,2025-03-14 15:59:00,none,,False,-1.7172,0.0
test,TTC,2025-03-13 09:45:00,-1.0619,73.91,2025-03-13 09:49:00,-0.6088485996482262,2025-03-13 10:08:00,-1.204167230415376,2025-03-13 10:33:00,-1.5288864835610871,2025-03-13 11:13:00,-2.266269787579489,2025-03-13 12:24:00,-2.77364362061967,2025-03-13 15:59:00,none,,False,-1.0619,0.0
test,NFE,2025-03-12 12:37:28,-8.4499,9.27,2025-03-12 12:38:00,-0.3236245954692518,2025-03-12 12:53:00,-0.26968716289105243,2025-03-12 13:08:00,0.4854368932038833,2025-03-12 13:38:00,-2.9126213592232997,2025-03-12 14:38:00,-5.177993527508096,2025-03-12 15:59:00,none,,False,-8.4499,0.0
test,THFF,2025-03-13 09:45:00,2.5514,49.19,2025-03-13 09:45:00,-0.4065867046147531,2025-03-13 12:26:00,-0.569221386460661,2025-03-13 14:34:00,,,,,-0.8741614149217369,2025-03-13 15:59:00,none,,False,2.5514,0.0
test,TSE,2025-03-14 15:29:42,4.2155,4.25,2025-03-14 15:30:00,0.47058823529411153,2025-03-14 15:45:00,,,,,,,0.47058823529411153,2025-03-14 15:59:00,none,,False,4.2155,0.0
test,SRBK,2025-03-13 12:27:24,0.0876,11.41,2025-03-13 12:37:00,0.0,2025-03-13 14:08:00,-0.08764241893075564,2025-03-13 15:22:00,,,,,-0.08764241893075564,2025-03-13 15:59:00,none,,False,0.0876,0.0
test,DK,2025-03-14 09:45:00,6.2728,15.05,2025-03-14 09:45:00,-0.73089700996678,2025-03-14 10:00:00,0.9302325581395321,2025-03-14 10:15:00,1.561461794019925,2025-03-14 10:45:00,2.9900332225913484,2025-03-14 11:48:00,4.053156146179404,2025-03-14 15:59:00,none,,False,6.2728,0.0
test,SRE,2025-03-14 09:45:00,1.2107,68.595,2025-03-14 09:45:00,-0.00728916101756516,2025-03-14 10:00:00,0.9403017712661166,2025-03-14 10:15:00,0.8965668051607256,2025-03-14 10:45:00,1.0423500255120732,2025-03-14 11:45:00,2.310664042568722,2025-03-14 15:59:00,none,,False,1.2107,0.0
test,NXL,2025-03-14 09:45:00,14.4928,2.07,2025-03-14 09:45:00,-2.1256038647343045,2025-03-14 10:11:00,1.7536231884058173,2025-03-14 11:07:00,1.9371980676328615,2025-03-14 13:31:00,,,3.864734299516903,2025-03-14 15:59:00,none,,False,14.4928,0.0
test,CBNK,2025-03-17 09:45:00,0.3169,28.38,2025-03-17 09:45:00,-0.4580690627202233,2025-03-17 11:17:00,-0.6694855532064725,2025-03-17 11:59:00,0.24665257223397408,2025-03-17 15:26:00,,,0.35236081747709314,2025-03-17 15:59:00,none,,False,0.3169,0.0
test,VISL,2025-03-17 09:45:00,18.3206,2.51,2025-03-17 10:16:00,,,,,,,,,4.382470119521931,2025-03-17 13:19:00,none,,False,18.3206,0.0
test,ALZN,2025-03-17 09:45:00,5.0285,6.9291,2025-03-17 09:45:00,2.091180672814641,2025-03-17 10:02:00,3.6108585530588266,2025-03-17 10:17:00,7.156773606961941,2025-03-17 10:50:00,4.818807637355493,2025-03-17 12:39:00,16.235874788933625,2025-03-17 15:59:00,none,,False,5.0285,0.0
test,DHIL,2025-03-14 09:45:06,0.3292,145.975,2025-03-14 09:57:00,0.2500428155506107,2025-03-14 15:20:00,,,,,,,0.15413598218871893,2025-03-14 15:59:00,none,,False,0.3292,0.0
test,LGCY,2025-03-17 09:45:00,-0.5413,6.9328,2025-03-17 09:48:00,-2.9872490191553247,2025-03-17 12:23:00,-1.1943226402031049,2025-03-17 13:36:00,,,,,6.594738056773597,2025-03-17 15:59:00,none,,False,-0.5413,0.0
test,APLE,2025-03-17 09:45:00,-2.3965,13.73,2025-03-17 09:45:00,-0.6919155134741506,2025-03-17 10:02:00,-0.6919155134741506,2025-03-17 10:17:00,-0.5098324836125268,2025-03-17 10:50:00,-1.0924981791696986,2025-03-17 11:54:00,0.2913328477785804,2025-03-17 15:59:00,none,,False,-2.3965,0.0
test,BWFG,2025-03-13 13:44:25,1.1379,29.24,2025-03-13 15:07:00,,,,,,,,,-0.4787961696306353,2025-03-13 15:59:00,none,,False,1.1379,0.0
test,LYB,2025-03-14 09:45:00,1.3486,74.07,2025-03-14 09:45:00,-0.18226002430132837,2025-03-14 10:00:00,0.4050222762252087,2025-03-14 10:15:00,0.3037667071688954,2025-03-14 10:45:00,-0.6480356419602984,2025-03-14 11:45:00,0.0810044552450373,2025-03-14 15:59:00,none,,False,1.3486,0.0
test,CXT,2025-03-17 09:45:00,0.2917,54.89,2025-03-17 09:45:00,-0.13663691018400703,2025-03-17 10:15:00,0.1184186554928024,2025-03-17 10:50:00,0.21861905629441125,2025-03-17 11:41:00,0.5647658954272217,2025-03-17 13:26:00,0.9109127345600321,2025-03-17 15:59:00,none,,False,0.2917,0.0
test,XHLD,2025-03-14 14:56:58,6.9196,6.9825,2025-03-14 14:57:00,-0.5585392051557392,2025-03-14 15:30:00,-0.15037593984961184,2025-03-14 15:57:00,,,,,-0.2577873254564933,2025-03-14 15:59:00,none,,False,6.9196,0.0
test,RDZN,2025-03-17 09:45:00,6.5421,0.9902,2025-03-17 09:46:00,-2.03999192082408,2025-03-17 10:48:00,-0.7675217127852907,2025-03-17 11:43:00,4.019390022217739,2025-03-17 13:35:00,9.068874974752594,2025-03-17 15:41:00,8.058977984245619,2025-03-17 15:59:00,none,,False,6.5421,0.0
test,TG,2025-03-14 09:45:00,-0.2725,7.32,2025-03-14 09:47:00,1.0245901639344135,2025-03-14 11:40:00,1.0928961748633892,2025-03-14 12:51:00,-0.1366120218579292,2025-03-14 15:37:00,,,0.2732240437158362,2025-03-14 15:59:00,none,,False,-0.2725,0.0
test,PTEN,2025-03-14 09:45:00,0.7047,7.78,2025-03-14 09:45:00,-0.12853470437018677,2025-03-14 10:00:00,0.5141388174807249,2025-03-14 10:15:00,1.735218508997427,2025-03-14 10:45:00,2.5064267352185032,2025-03-14 11:45:00,1.735218508997427,2025-03-14 15:59:00,none,,False,0.7047,0.0
test,MGEE,2025-03-13 15:57:05,1.58,91.83,2025-03-13 15:58:00,,,,,,,,,-0.0653381247958218,2025-03-13 15:59:00,none,,False,1.58,0.0
test,NL,2025-03-13 12:01:18,5.5331,7.1908,2025-03-13 12:03:00,,,,,,,,,3.0483395449741213,2025-03-13 15:59:00,none,,False,5.5331,0.0
test,GDRZF,2025-03-17 09:45:00,4.7009,2.2,2025-03-17 09:50:00,0.9090909090909038,2025-03-17 11:52:00,,,,,,,6.363636363636349,2025-03-17 15:32:00,none,,False,4.7009,0.0
test,DLX,2025-03-13 15:05:35,1.0849,15.67,2025-03-13 15:06:00,-0.38289725590300305,2025-03-13 15:26:00,-0.319081046585834,2025-03-13 15:42:00,,,,,-0.35098915124441854,2025-03-13 15:59:00,none,,False,1.0849,0.0
test,OEC,2025-03-14 09:45:00,3.0604,13.07,2025-03-14 09:45:00,0.038255547054322214,2025-03-14 10:02:00,-0.688599846977811,2025-03-14 10:19:00,0.6885998469777999,2025-03-14 10:53:00,1.3006885998469775,2025-03-14 11:58:00,0.6120887528691776,2025-03-14 15:59:00,none,,False,3.0604,0.0
test,FMBM,2025-03-13 09:45:00,1.6498,18.78,2025-03-13 10:05:00,,,,,,,,,0.05324813631522041,2025-03-13 10:51:00,none,,False,1.6498,0.0
test,ONEW,2025-03-17 09:45:00,0.6166,16.4287,2025-03-17 09:45:00,-0.5094742736795999,2025-03-17 10:35:00,-0.2659979182771499,2025-03-17 11:44:00,0.8905147698844207,2025-03-17 14:08:00,,,1.2861638474133796,2025-03-17 15:59:00,none,,False,0.6166,0.0
test,TBI,2025-03-14 09:45:00,1.773,5.635,2025-03-14 09:47:00,0.5323868677906018,2025-03-14 10:21:00,0.4436557231588312,2025-03-14 11:04:00,1.5084294587400127,2025-03-14 11:45:00,2.928127772848277,2025-03-14 13:31:00,3.4605146406388787,2025-03-14 15:59:00,none,,False,1.773,0.0
test,FFIN,2025-03-13 10:49:55,1.8503,35.53,2025-03-13 10:50:00,-0.28145229383620407,2025-03-13 11:08:00,-0.33774275260344266,2025-03-13 11:30:00,-0.3602589361103248,2025-03-13 12:10:00,-0.5910498170560108,2025-03-13 13:26:00,-1.0976639459611581,2025-03-13 15:59:00,none,,False,1.8503,0.0
test,RDDT,2025-03-17 09:45:00,-12.3128,124.705,2025-03-17 09:45:00,-0.8540154765245944,2025-03-17 10:00:00,-1.2870374082835534,2025-03-17 10:15:00,-2.409686860991933,2025-03-17 10:45:00,-1.7401066516980035,2025-03-17 11:45:00,0.6054288119963003,2025-03-17 15:59:00,none,,False,-12.3128,0.0
test,RC,2025-03-17 09:45:00,0.8955,5.03,2025-03-17 09:45:00,-1.393638170974154,2025-03-17 10:01:00,-2.2862823061630233,2025-03-17 10:16:00,-2.48508946322068,2025-03-17 10:46:00,-2.385685884691846,2025-03-17 11:49:00,-0.8946322067594381,2025-03-17 15:59:00,none,,False,0.8955,0.0
test,TPL,2025-03-13 11:39:54,5.278,436.4667,2025-03-13 11:41:00,-1.7689551115812607,2025-03-13 13:28:00,-4.536428552281313,2025-03-13 13:59:00,-2.3736060505875956,2025-03-13 15:08:00,,,-4.29510430005312,2025-03-13 15:59:00,none,,False,5.278,0.0
test,TCBI,2025-03-17 09:45:00,-0.3306,74.83,2025-03-17 09:50:00,-0.9354536950420989,2025-03-17 10:14:00,-0.9220900708272084,2025-03-17 10:30:00,-0.6681812107443563,2025-03-17 11:14:00,-0.2138179874381918,2025-03-17 12:49:00,1.0423626887611892,2025-03-17 15:59:00,none,,False,-0.3306,0.0
test,VST,2025-03-17 09:45:00,-1.449,126.435,2025-03-17 09:45:00,0.12654723771108323,2025-03-17 10:00:00,0.4705975402380602,2025-03-17 10:15:00,0.6604183968046851,2025-03-17 10:45:00,1.6332502867085763,2025-03-17 11:45:00,-0.12259263653260355,2025-03-17 15:59:00,none,,False,-1.449,0.0
test,CE,2025-03-14 09:45:00,1.6126,55.18,2025-03-14 09:45:00,-0.07249003262050913,2025-03-14 10:00:00,2.4193548387096753,2025-03-14 10:15:00,1.359188111634646,2025-03-14 10:45:00,2.210945994925706,2025-03-14 11:45:00,3.370786516853941,2025-03-14 15:59:00,none,,False,1.6126,0.0
test,MX,2025-03-18 09:45:00,-1.2165,4.11,2025-03-18 09:45:00,-0.7299270072992803,2025-03-18 10:00:00,-1.8248175182481785,2025-03-18 10:18:00,-2.6277372262773824,2025-03-18 11:00:00,-3.513381995133835,2025-03-18 12:37:00,-0.24330900243311193,2025-03-18 15:59:00,none,,False,-1.2165,0.0
test,ASAN,2025-03-18 09:45:00,2.3673,13.98,2025-03-18 09:45:00,-0.8583690987124526,2025-03-18 10:00:00,-1.0729613733905574,2025-03-18 10:15:00,-1.0014306151645225,2025-03-18 10:45:00,-0.03576537911302857,2025-03-18 11:45:00,0.14306151645206988,2025-03-18 15:59:00,none,,False,2.3673,0.0
test,ACEL,2025-03-18 09:45:00,1.8163,9.87,2025-03-18 09:45:00,0.3039513677811634,2025-03-18 10:08:00,0.0,2025-03-18 10:35:00,-0.911854103343468,2025-03-18 11:13:00,-0.405268490374866,2025-03-18 12:46:00,0.45592705167172287,2025-03-18 15:59:00,none,,False,1.8163,0.0
test,LIDR,2025-03-14 09:45:00,17.4527,0.5624,2025-03-14 09:46:00,-3.1116642958748164,2025-03-14 10:21:00,-0.8001422475106823,2025-03-14 11:01:00,0.8357041251778163,2025-03-14 13:21:00,,,2.916073968705546,2025-03-14 15:59:00,none,,False,17.4527,0.0
test,MYO,2025-03-17 09:45:00,-2.3897,5.33,2025-03-17 09:45:00,-1.5009380863039379,2025-03-17 10:13:00,-1.3133208255159512,2025-03-17 10:35:00,0.5628517823639712,2025-03-17 11:24:00,2.0637898686679312,2025-03-17 12:55:00,1.1257035647279423,2025-03-17 15:59:00,none,,False,-2.3897,0.0
