ticker,trade_day,bar_count,status
ASPU,2021-10-12,83,fetched
ASPU,2021-10-14,119,fetched
ASPU,2021-10-18,111,fetched
ASPU,2022-09-28,96,fetched
ASPU,2022-09-29,50,fetched
ASPU,2022-12-29,69,fetched
ASPU,2023-01-04,59,fetched
ASPU,2023-01-05,27,fetched
ASPU,2023-09-20,17,fetched
ASPU,2023-09-21,11,fetched
ASPU,2023-09-27,5,fetched
ASPU,2023-09-28,6,fetched
ASPU,2023-09-29,9,fetched
ASPU,2023-10-02,4,fetched
ASRV,2021-05-21,17,fetched
ASRV,2021-06-24,21,fetched
ASRV,2021-06-25,37,fetched
ASRV,2021-06-28,40,fetched
ASRV,2021-07-30,18,fetched
ASRV,2021-11-19,41,fetched
ASRV,2021-11-23,23,fetched
ASRV,2021-12-03,9,fetched
ASRV,2021-12-08,6,fetched
ASRV,2022-05-23,6,fetched
ASRV,2022-06-07,14,fetched
ASRV,2022-06-15,7,fetched
ASRV,2022-06-17,7,fetched
ASRV,2022-06-21,11,fetched
ASRV,2022-07-21,6,fetched
ASRV,2022-07-28,6,fetched
ASRV,2022-09-02,9,fetched
ASRV,2022-09-27,4,fetched
ASRV,2022-09-30,4,fetched
ASRV,2022-10-03,10,fetched
ASRV,2022-10-04,6,fetched
ASRV,2023-09-15,26,fetched
ASTC,2022-08-25,129,fetched
ASTC,2022-09-28,61,fetched
ASTC,2022-10-18,137,fetched
ASTC,2022-11-21,48,fetched
ASTC,2022-11-25,78,fetched
ASTC,2022-12-05,140,fetched
ASTC,2022-12-13,27,fetched
ASTC,2023-02-22,34,fetched
ASTC,2023-03-08,7,fetched
ASTC,2023-03-09,17,fetched
ASTC,2023-03-17,17,fetched
ASTC,2023-05-22,8,fetched
ASTC,2023-11-17,9,fetched
ASTC,2023-11-22,11,fetched
ASTC,2023-11-27,7,fetched
ASTC,2023-12-13,4,fetched
ASTS,2021-04-09,444,fetched
ASTS,2021-08-23,404,fetched
ASTS,2022-12-05,415,fetched
ASUR,2021-06-09,132,fetched
ASX,2021-05-17,406,fetched
ASYS,2021-08-11,61,fetched
ASYS,2021-08-13,83,fetched
ASYS,2021-11-25,0,fetched
ASYS,2022-02-25,120,fetched
ASYS,2022-05-18,69,fetched
ASYS,2022-09-07,44,fetched
ASYS,2022-09-14,39,fetched
ASYS,2023-02-14,177,fetched
ASYS,2023-03-15,25,fetched
ASYS,2023-05-17,33,fetched
ASYS,2023-05-19,74,fetched
ASYS,2023-05-24,53,fetched
ASYS,2023-05-26,40,fetched
ASYS,2023-08-22,47,fetched
ATAI,2022-04-13,315,fetched
ATAI,2022-04-15,0,fetched
ATAI,2022-04-19,225,fetched
ATAI,2022-04-21,286,fetched
ATAI,2022-04-27,264,fetched
ATAI,2022-04-29,279,fetched
ATAI,2022-05-03,378,fetched
ATCX,2021-08-31,203,fetched
ATCX,2021-09-16,216,fetched
ATCX,2021-11-24,75,fetched
ATEC,2021-03-11,324,fetched
ATEC,2021-03-15,336,fetched
ATEC,2021-05-13,334,fetched
ATEC,2021-08-12,342,fetched
ATEC,2021-08-18,314,fetched
ATEC,2021-09-01,387,fetched
ATEC,2021-11-10,349,fetched
ATEC,2021-11-29,358,fetched
ATEC,2021-11-30,329,fetched
ATEC,2021-12-14,257,fetched
ATEC,2021-12-17,297,fetched
ATEC,2022-03-11,223,fetched
ATEC,2022-03-16,267,fetched
ATEC,2022-05-18,364,fetched
ATEC,2022-06-13,365,fetched
ATEC,2022-06-16,343,fetched
ATEC,2022-08-12,322,fetched
ATEC,2023-03-09,362,fetched
ATEC,2023-03-16,333,fetched
ATEC,2023-05-12,331,fetched
ATEC,2023-08-11,330,fetched
ATEC,2023-11-13,376,fetched
ATER,2021-05-12,357,fetched
ATER,2021-05-25,333,fetched
ATER,2021-09-20,805,fetched
ATEX,2021-03-09,149,fetched
ATEX,2021-08-19,83,fetched
ATEX,2021-11-18,78,fetched
ATEX,2021-11-19,96,fetched
ATEX,2023-08-09,212,fetched
ATEX,2023-12-04,143,fetched
ATI,2021-06-22,355,fetched
ATLC,2022-05-17,133,fetched
ATLC,2023-03-22,49,fetched
ATLO,2021-03-15,30,fetched
ATLO,2021-03-16,30,fetched
ATLO,2021-04-28,56,fetched
ATLO,2021-05-13,70,fetched
ATLO,2021-05-28,48,fetched
ATLO,2021-06-10,55,fetched
ATLO,2021-06-16,85,fetched
ATLO,2021-07-29,38,fetched
ATLO,2021-08-12,24,fetched
ATLO,2021-08-18,21,fetched
ATLO,2021-08-19,29,fetched
ATLO,2021-08-25,17,fetched
ATLO,2021-09-07,20,fetched
ATLO,2021-09-13,47,fetched
ATLO,2021-09-15,17,fetched
ATLO,2021-09-16,41,fetched
ATLO,2021-10-26,67,fetched
ATLO,2022-02-01,14,fetched
ATLO,2022-03-03,14,fetched
ATLO,2022-05-02,15,fetched
ATLO,2022-05-13,42,fetched
ATLO,2022-05-27,18,fetched
ATLO,2022-05-31,20,fetched
ATLO,2022-07-28,26,fetched
ATLO,2022-08-19,14,fetched
ATLO,2022-08-26,24,fetched
ATLO,2022-09-01,25,fetched
ATLO,2022-09-06,20,fetched
ATLO,2022-10-31,42,fetched
ATLO,2022-11-16,40,fetched
ATLO,2022-12-01,33,fetched
ATLO,2023-02-01,33,fetched
ATLO,2023-04-27,49,fetched
ATLO,2023-05-09,26,fetched
ATLO,2023-05-24,28,fetched
ATLO,2023-05-25,44,fetched
ATLO,2023-06-01,32,fetched
ATLO,2023-06-15,41,fetched
ATLO,2023-09-05,20,fetched
ATLO,2023-09-06,20,fetched
ATLO,2023-09-07,27,fetched
ATLO,2023-09-08,20,fetched
ATLO,2023-09-15,56,fetched
ATLO,2023-09-18,40,fetched
ATLO,2023-11-30,16,fetched
ATLO,2024-02-01,31,fetched
ATLO,2024-02-05,21,fetched
ATLO,2024-02-06,29,fetched
ATMU,2023-11-10,192,fetched
ATNI,2023-11-21,64,fetched
ATR,2022-11-04,222,fetched
ATRA,2023-11-15,562,fetched
ATRA,2023-11-16,595,fetched
ATRO,2022-09-09,167,fetched
ATRO,2022-09-20,181,fetched
ATXI,2021-05-07,127,fetched
ATXI,2023-09-12,81,fetched
AUB,2021-12-23,153,fetched
AUB,2022-09-12,180,fetched
AUB,2022-11-15,215,fetched
AUBN,2021-04-30,21,fetched
AUBN,2021-07-29,15,fetched
AUBN,2022-01-31,2,fetched
AUBN,2022-02-28,2,fetched
AUBN,2023-02-22,2,fetched
AUBN,2023-02-23,2,fetched
AUBN,2023-04-06,4,fetched
AUBN,2023-04-28,3,fetched
AUBN,2023-05-22,0,fetched
AUBN,2023-08-04,6,fetched
AUBN,2023-11-01,2,fetched
AUBN,2023-11-02,3,fetched
AUGG,2022-02-28,5,fetched
AUGG,2022-03-08,55,fetched
AUGG,2022-04-27,33,fetched
AUGG,2022-04-29,45,fetched
AUGG,2022-05-19,110,fetched
AUGG,2022-05-24,44,fetched
AUGG,2022-05-27,60,fetched
AUGG,2022-06-01,26,fetched
AUGG,2022-06-02,40,fetched
AUGG,2022-06-09,10,fetched
AUGG,2022-06-13,55,fetched
AUGG,2022-06-20,0,fetched
AUGG,2022-06-24,20,fetched
AUGG,2022-07-08,50,fetched
AUGG,2022-07-14,23,fetched
AUGG,2022-07-20,22,fetched
AUGG,2022-08-02,22,fetched
AUGG,2022-08-08,55,fetched
AUGG,2022-10-25,53,fetched
AUGG,2023-01-05,18,fetched
AUGG,2023-02-06,17,fetched
AUGG,2023-02-23,15,fetched
AUGG,2023-03-27,28,fetched
AUGG,2023-06-20,11,fetched
AUGG,2023-06-26,16,fetched
AUGG,2023-06-29,20,fetched
AUGG,2023-06-30,9,fetched
AUGG,2023-07-14,14,fetched
AUGG,2023-07-20,17,fetched
AUGG,2023-08-09,1,fetched
AUGG,2023-08-18,11,fetched
AUGG,2023-09-06,11,fetched
AUGG,2023-09-14,19,fetched
AUGG,2023-09-26,8,fetched
AUGG,2023-10-12,4,fetched
AUGG,2023-10-18,22,fetched
AUGG,2023-11-20,5,fetched
AUID,2022-06-02,25,fetched
AUID,2023-09-20,15,fetched
AUID,2023-12-22,35,fetched
AUID,2024-01-24,6,fetched
AUID,2024-01-26,12,fetched
AUID,2024-01-31,16,fetched
AUID,2024-02-02,19,fetched
AUPH,2021-03-10,416,fetched
AUPH,2021-12-16,443,fetched
AUPH,2022-03-09,417,fetched
AUPH,2022-03-14,400,fetched
AUPH,2023-03-07,411,fetched
AURA,2022-06-15,185,fetched
AURA,2022-12-08,76,fetched
AURA,2023-01-02,0,fetched
AURA,2023-01-10,86,fetched
AURA,2023-10-06,125,fetched
AURA,2023-11-10,211,fetched
AURX,2022-05-02,0,fetched
AURX,2023-08-04,8,fetched
AURX,2023-12-20,3,fetched
AVA,2021-09-16,276,fetched
AVAH,2022-05-20,231,fetched
AVAH,2023-06-02,129,fetched
AVAH,2023-06-09,33,fetched
AVBP,2024-02-01,221,fetched
AVD,2023-05-17,165,fetched
AVD,2023-05-19,195,fetched
AVD,2023-05-22,147,fetched
AVD,2023-05-23,222,fetched
AVD,2023-05-25,167,fetched
AVD,2023-08-16,212,fetched
AVD,2023-11-23,0,fetched
AVGO,2021-03-15,407,fetched
AVGO,2021-09-24,371,fetched
AVGO,2021-10-04,392,fetched
AVGO,2021-12-17,412,fetched
AVGO,2021-12-20,422,fetched
AVGO,2022-03-11,400,fetched
AVGO,2022-03-15,407,fetched
AVGO,2023-09-11,401,fetched
AVGO,2023-09-20,373,fetched
AVIR,2021-12-22,393,fetched
AVNS,2021-09-16,207,fetched
AVNW,2021-11-30,171,fetched
AVO,2022-03-17,304,fetched
AVTX,2021-09-17,360,fetched
AVTX,2022-01-12,315,fetched
AVTX,2022-01-17,0,fetched
AVTX,2022-01-21,368,fetched
AVTX,2022-02-23,345,fetched
AVTX,2022-03-01,238,fetched
AVTX,2022-03-08,215,fetched
AVTX,2022-03-15,211,fetched
AVTX,2023-02-10,23,fetched
AVTX,2023-04-12,51,fetched
AVTX,2023-04-19,28,fetched
AVTX,2023-04-25,16,fetched
AVTX,2023-04-28,32,fetched
AVTX,2023-05-09,9,fetched
AVTX,2023-05-17,10,fetched
AVTX,2023-05-23,34,fetched
AVTX,2023-05-25,18,fetched
AVTX,2023-05-31,14,fetched
AVTX,2023-06-05,43,fetched
AVTX,2023-06-12,55,fetched
AVTX,2023-06-15,132,fetched
AVTX,2023-06-21,33,fetched
AVTX,2023-06-28,747,fetched
AVXL,2021-05-19,364,fetched
AWK,2023-05-22,374,fetched
AWK,2023-08-30,324,fetched
AWK,2023-11-07,375,fetched
AWR,2023-05-17,169,fetched
AWR,2023-09-01,188,fetched
AWR,2023-11-10,173,fetched
AWR,2023-11-14,162,fetched
AWRE,2022-11-11,77,fetched
AX,2023-03-13,400,fetched
AX,2023-03-15,363,fetched
AXGN,2023-08-21,254,fetched
AXGN,2023-08-28,220,fetched
AXGN,2023-09-11,223,fetched
AXON,2021-12-03,324,fetched
AXON,2021-12-14,357,fetched
AXON,2021-12-20,355,fetched
AXON,2023-05-25,339,fetched
AXON,2023-06-26,346,fetched
AXP,2022-11-11,413,fetched
AXP,2023-10-26,405,fetched
AXR,2021-04-07,13,fetched
AXR,2021-04-09,23,fetched
AXR,2021-04-15,11,fetched
AXR,2021-09-28,5,fetched
AXR,2021-10-28,8,fetched
AXR,2022-01-05,14,fetched
AXR,2022-04-21,6,fetched
AXR,2022-04-22,13,fetched
AXR,2022-09-26,5,fetched
AXR,2022-09-28,17,fetched
AXR,2022-10-18,41,fetched
AXR,2022-12-19,11,fetched
AXR,2023-03-20,19,fetched
AXR,2023-04-24,10,fetched
AXR,2023-08-01,31,fetched
AXR,2023-10-03,12,fetched
AXR,2023-10-06,20,fetched
AXR,2023-10-16,27,fetched
AXR,2023-10-19,17,fetched
AXR,2023-10-24,3,fetched
AXR,2023-10-27,9,fetched
AXR,2023-11-01,8,fetched
AXR,2023-11-20,16,fetched
AXR,2023-11-30,14,fetched
AXR,2023-12-01,24,fetched
AXR,2023-12-07,24,fetched
AXR,2023-12-11,28,fetched
AXR,2023-12-14,7,fetched
AXR,2023-12-19,15,fetched
AXR,2023-12-21,12,fetched
AXR,2023-12-25,0,fetched
AXR,2023-12-29,9,fetched
AXR,2024-01-09,26,fetched
AXR,2024-01-15,0,fetched
AXR,2024-01-22,15,fetched
AXR,2024-01-24,5,fetched
AXR,2024-02-01,24,fetched
AXS,2024-02-08,328,fetched
AXSM,2021-05-13,275,fetched
AXSM,2021-11-19,354,fetched
AXSM,2021-11-23,308,fetched
AXTA,2022-03-08,403,fetched
AXTA,2023-09-07,386,fetched
AXTA,2023-09-15,391,fetched
AYI,2022-08-01,266,fetched
AYI,2023-04-13,291,fetched
AZO,2022-03-04,175,fetched
AZO,2022-05-30,0,fetched
AZTR,2023-06-26,49,fetched
B,2021-03-12,190,fetched
B,2021-06-14,208,fetched
B,2021-09-14,221,fetched
B,2021-12-14,239,fetched
B,2022-03-15,242,fetched
B,2022-06-15,142,fetched
B,2022-09-13,219,fetched
B,2022-12-12,204,fetched
B,2023-03-14,206,fetched
B,2023-06-14,169,fetched
B,2023-12-13,308,fetched
BA,2022-02-04,478,fetched
BA,2022-02-17,472,fetched
BA,2023-08-03,447,fetched
BAC,2023-11-06,573,fetched
BAFN,2021-12-15,1,fetched
BAFN,2022-05-23,4,fetched
BAFN,2022-05-25,2,fetched
BAFN,2022-05-27,7,fetched
BAFN,2022-06-02,2,fetched
BAFN,2022-06-03,0,fetched
BAFN,2022-06-08,0,fetched
BAFN,2023-05-23,0,fetched
BAFN,2023-05-24,3,fetched
BALL,2022-11-15,396,fetched
BALY,2023-11-14,311,fetched
BANC,2021-04-30,248,fetched
BANC,2021-05-13,246,fetched
BANC,2022-02-02,243,fetched
BANC,2023-01-27,300,fetched
BANC,2023-03-15,370,fetched
BANC,2023-05-05,342,fetched
BANC,2023-06-07,353,fetched
BANC,2023-12-07,385,fetched
BANC,2023-12-14,429,fetched
BAND,2021-03-19,314,fetched
BAND,2022-03-11,323,fetched
BAND,2022-08-11,374,fetched
BAND,2023-03-08,343,fetched
BANF,2021-05-24,163,fetched
BANF,2021-08-23,82,fetched
BANF,2023-05-09,80,fetched
BANF,2023-11-22,47,fetched
BANR,2022-05-03,165,fetched
BANR,2023-04-27,159,fetched
BANR,2023-05-08,184,fetched
BANR,2023-06-15,182,fetched
BARK,2022-06-15,405,fetched
BARK,2022-06-16,427,fetched
BARK,2022-08-22,412,fetched
BARK,2023-02-23,380,fetched
BATL,2021-06-16,32,fetched
BATRA,2021-07-05,0,fetched
BATRA,2021-12-28,68,fetched
BATRA,2021-12-30,108,fetched
BATRA,2022-01-24,188,fetched
BATRA,2022-01-26,127,fetched
BATRA,2022-02-18,64,fetched
BATRA,2022-03-17,80,fetched
BATRA,2022-04-05,131,fetched
BATRA,2022-04-08,98,fetched
BATRA,2022-04-25,134,fetched
BATRA,2022-04-27,144,fetched
BATRA,2022-05-09,147,fetched
BATRA,2022-05-13,50,fetched
BATRA,2022-06-29,144,fetched
BATRA,2022-07-12,27,fetched
BATRA,2022-08-17,86,fetched
BATRA,2022-08-25,79,fetched
BATRA,2022-08-26,82,fetched
BATRA,2022-08-29,70,fetched
BATRA,2022-09-02,83,fetched
BATRA,2022-09-07,62,fetched
BATRA,2022-10-18,62,fetched
BATRA,2022-12-28,54,fetched
BATRA,2022-12-30,37,fetched
BATRA,2023-01-09,63,fetched
BATRA,2023-03-15,89,fetched
BATRA,2023-04-19,33,fetched
BATRA,2023-07-11,30,fetched
BATRA,2023-08-25,64,fetched
BATRA,2023-10-16,34,fetched
BATRA,2023-10-25,51,fetched
BATRA,2023-11-06,42,fetched
BBBY,2021-07-20,484,fetched
BBBY,2021-11-10,517,fetched
BBBY,2022-07-29,560,fetched
BBIO,2021-12-31,514,fetched
BBIO,2022-01-04,486,fetched
BBIO,2022-01-07,414,fetched
BBIO,2022-03-17,401,fetched
BBIO,2022-03-18,414,fetched
BBSI,2021-12-20,94,fetched
BBSI,2022-03-08,110,fetched
BBSI,2022-12-20,64,fetched
BBSI,2023-11-13,49,fetched
BBW,2022-03-16,328,fetched
BBW,2022-04-11,211,fetched
BBW,2022-11-10,265,fetched
BBY,2021-12-06,430,fetched
BCAB,2022-09-16,222,fetched
BCAB,2022-11-24,0,fetched
BCAB,2022-12-20,263,fetched
BCAB,2023-09-14,182,fetched
BCAB,2023-12-20,297,fetched
BCAB,2023-12-27,358,fetched
BCBP,2021-07-27,82,fetched
BCBP,2021-09-17,36,fetched
BCBP,2021-10-28,51,fetched
BCBP,2021-11-12,17,fetched
BCBP,2022-05-24,109,fetched
BCBP,2022-06-15,122,fetched
BCBP,2022-09-15,68,fetched
BCBP,2023-03-22,74,fetched
BCBP,2023-04-24,144,fetched
BCBP,2023-05-08,125,fetched
BCBP,2023-06-01,104,fetched
BCBP,2023-06-02,81,fetched
BCBP,2023-08-22,61,fetched
BCBP,2023-10-25,54,fetched
BCDA,2022-12-21,53,fetched
BCO,2021-12-10,242,fetched
BCOW,2023-11-20,3,fetched
BCTX,2022-12-21,136,fetched
BDSX,2021-08-17,232,fetched
BDSX,2021-12-23,128,fetched
BDSX,2022-12-15,87,fetched
BDSX,2022-12-16,78,fetched
BDSX,2022-12-19,92,fetched
BDSX,2022-12-20,86,fetched
BDSX,2022-12-21,60,fetched
BDSX,2023-01-31,94,fetched
BDSX,2023-02-01,89,fetched
BDSX,2023-05-25,85,fetched
BDSX,2023-05-26,75,fetched
BDSX,2023-05-30,77,fetched
BDSX,2023-06-01,42,fetched
BDSX,2023-08-24,60,fetched
BDTX,2022-04-14,189,fetched
BDTX,2022-04-20,180,fetched
BDTX,2022-04-29,166,fetched
BDTX,2022-10-21,285,fetched
BDTX,2022-10-26,190,fetched
BDTX,2022-10-31,300,fetched
BDTX,2022-11-02,198,fetched
BDTX,2023-06-29,713,fetched
BDTX,2023-07-03,275,fetched
BDTX,2023-07-10,550,fetched
BDTX,2023-10-19,269,fetched
BE,2021-05-20,427,fetched
BELFB,2023-09-06,156,fetched
BETR,2023-08-25,952,fetched
BFC,2022-05-23,16,fetched
BFC,2024-02-08,21,fetched
BFH,2022-08-11,360,fetched
BFH,2023-05-09,344,fetched
BFH,2023-05-12,342,fetched
BFH,2023-05-17,326,fetched
BFH,2023-05-22,314,fetched
BFH,2023-05-29,0,fetched
BFH,2023-06-02,320,fetched
BFLY,2021-05-31,0,fetched
BFLY,2022-03-16,441,fetched
BFRG,2023-06-15,254,fetched
BFST,2021-04-29,35,fetched
BFST,2021-08-12,90,fetched
BFST,2021-11-10,136,fetched
BFST,2021-12-15,56,fetched
BFST,2022-03-16,50,fetched
BFST,2022-05-04,67,fetched
BFST,2022-05-06,54,fetched
BFST,2022-08-08,44,fetched
BFST,2023-05-09,70,fetched
BFST,2023-05-10,74,fetched
BFST,2023-06-05,64,fetched
BFST,2023-09-06,50,fetched
BGS,2022-11-15,409,fetched
BGSF,2021-06-16,166,fetched
BGSF,2021-08-23,24,fetched
BGSF,2021-08-24,32,fetched
BGSF,2021-09-09,64,fetched
BGSF,2021-09-13,55,fetched
BGSF,2021-11-11,39,fetched
BGSF,2021-11-15,82,fetched
BGSF,2021-11-16,73,fetched
BGSF,2021-11-19,32,fetched
BGSF,2021-11-25,0,fetched
BGSF,2022-05-05,28,fetched
BGSF,2022-05-09,11,fetched
BGSF,2023-05-22,20,fetched
BH,2021-06-23,71,fetched
BH,2021-08-16,75,fetched
BHB,2021-08-17,36,fetched
BHB,2021-09-15,61,fetched
BHB,2022-04-28,23,fetched
BHB,2022-05-16,33,fetched
BHC,2021-08-09,396,fetched
BHC,2021-08-10,391,fetched
BHC,2021-12-03,397,fetched
BHE,2021-08-24,152,fetched
BHM,2023-02-17,23,fetched
BHM,2023-03-09,58,fetched
BHM,2023-03-15,19,fetched
BHR,2021-05-19,323,fetched
BHR,2021-08-11,332,fetched
BHR,2022-05-19,333,fetched
BHR,2022-11-07,309,fetched
BHR,2022-11-21,240,fetched
BHRB,2023-08-30,43,fetched
BHRB,2023-08-31,62,fetched
BHRB,2023-09-01,67,fetched
BHRB,2023-09-08,71,fetched
BHRB,2023-09-13,76,fetched
BHRB,2023-12-08,32,fetched
BHRB,2023-12-12,28,fetched
BHRB,2023-12-14,47,fetched
BHRB,2024-01-31,15,fetched
BHRB,2024-02-02,4,fetched
BHVN,2021-03-18,350,fetched
BHVN,2021-11-11,350,fetched
BHVN,2022-08-23,258,fetched
BHVN,2023-08-07,349,fetched
BHVN,2023-08-31,331,fetched
BICX,2022-08-29,4,fetched
BICX,2022-09-01,2,fetched
BICX,2022-12-15,4,fetched
BICX,2023-01-05,3,fetched
BICX,2023-01-18,1,fetched
BICX,2023-01-25,0,fetched
BICX,2023-01-30,2,fetched
BICX,2023-02-01,3,fetched
BICX,2023-04-06,0,fetched
BILL,2023-11-16,419,fetched
BILL,2023-11-17,413,fetched
BIRD,2023-03-17,431,fetched
BIRD,2023-05-23,321,fetched
BKD,2022-11-18,396,fetched
BKE,2022-06-21,283,fetched
BKGM,2022-06-16,0,fetched
BKGM,2022-07-12,2,fetched
BKGM,2022-07-28,3,fetched
BKGM,2022-08-01,0,fetched
BKGM,2022-08-16,0,fetched
BKGM,2022-08-19,0,fetched
BKGM,2022-08-24,0,fetched
BKGM,2022-08-31,0,fetched
BKGM,2022-09-28,0,fetched
BKGM,2022-10-20,0,fetched
BKNG,2022-09-01,322,fetched
BKNG,2022-09-07,273,fetched
BKR,2022-07-26,409,fetched
BKTI,2022-05-27,13,fetched
BKTI,2022-09-13,19,fetched
BKTI,2022-12-01,59,fetched
BKTI,2022-12-02,44,fetched
BKTI,2023-06-15,9,fetched
BL,2022-02-15,341,fetched
BLFS,2023-05-19,303,fetched
BLFS,2023-05-24,189,fetched
BLFS,2023-08-14,308,fetched
BLFS,2023-10-24,370,fetched
BLFY,2021-07-22,325,fetched
BLFY,2021-09-01,297,fetched
BLFY,2021-09-15,309,fetched
BLFY,2021-09-23,142,fetched
BLFY,2021-12-29,80,fetched
BLFY,2021-12-30,70,fetched
BLFY,2022-01-07,56,fetched
BLFY,2022-01-12,85,fetched
BLFY,2022-01-19,80,fetched
BLFY,2022-01-21,146,fetched
BLFY,2022-01-24,131,fetched
BLFY,2022-04-28,135,fetched
BLFY,2022-04-29,100,fetched
BLFY,2022-05-18,105,fetched
BLFY,2022-05-20,109,fetched
BLFY,2022-06-14,94,fetched
BLFY,2022-06-17,84,fetched
BLFY,2022-06-21,90,fetched
BLFY,2022-08-25,67,fetched
BLFY,2022-08-29,81,fetched
BLFY,2022-09-07,82,fetched
BLFY,2022-09-08,75,fetched
BLFY,2022-09-16,110,fetched
BLFY,2022-10-05,94,fetched
BLFY,2022-10-11,86,fetched
BLFY,2023-03-14,177,fetched
BLFY,2023-05-19,116,fetched
BLK,2022-04-19,362,fetched
BLMN,2022-11-17,384,fetched
BLNK,2022-06-28,372,fetched
BLNK,2022-12-30,415,fetched
BMBL,2021-05-28,456,fetched
BMBL,2022-03-21,428,fetched
BMEA,2021-04-23,133,fetched
BMEA,2021-09-22,96,fetched
BMEA,2022-08-19,111,fetched
BMEA,2022-11-17,106,fetched
BMEA,2023-04-04,360,fetched
BMNM,2022-11-17,3,fetched
BMNM,2023-03-15,0,fetched
BMNM,2023-08-18,1,fetched
BMNM,2023-09-01,2,fetched
BMNM,2023-09-13,4,fetched
BMNM,2023-09-14,12,fetched
BMNM,2023-12-08,1,fetched
BMNM,2023-12-13,6,fetched
BMNM,2023-12-20,4,fetched
BMRC,2021-04-23,176,fetched
BMRC,2022-09-02,71,fetched
BMRC,2023-05-08,184,fetched
BMRN,2022-11-03,379,fetched
BMY,2023-11-22,426,fetched
BNED,2021-09-14,271,fetched
BNED,2021-09-16,340,fetched
BNED,2021-10-06,325,fetched
BNED,2021-12-06,363,fetched
BNED,2021-12-07,315,fetched
BNED,2021-12-13,277,fetched
BNED,2021-12-15,326,fetched
BNED,2021-12-16,333,fetched
BNED,2021-12-29,276,fetched
BNED,2022-01-04,301,fetched
BNED,2022-03-15,295,fetched
BNED,2022-03-21,271,fetched
BNED,2022-03-29,384,fetched
BNED,2022-03-31,408,fetched
BNGO,2022-05-19,453,fetched
BNGO,2023-06-15,515,fetched
BNTC,2023-08-15,227,fetched
BOC,2023-05-19,204,fetched
BOC,2023-12-08,172,fetched
BOH,2023-05-17,388,fetched
BOH,2023-06-02,380,fetched
BOKF,2023-02-09,126,fetched
BOKF,2023-03-17,229,fetched
BOKF,2023-05-08,123,fetched
BOKF,2023-11-08,181,fetched
BOOM,2022-09-20,253,fetched
BOOM,2023-12-08,174,fetched
BOOT,2022-06-01,347,fetched
BOOT,2022-08-23,334,fetched
BOTJ,2021-05-11,9,fetched
BOTJ,2021-08-23,3,fetched
BOTJ,2021-10-27,8,fetched
BOTJ,2021-10-29,10,fetched
BOTJ,2022-10-25,4,fetched
BOTJ,2022-10-31,11,fetched
BOTJ,2023-02-15,4,fetched
BOTJ,2023-10-30,6,fetched
BOTJ,2023-11-15,8,fetched
BOTJ,2023-11-20,7,fetched
BOTJ,2024-02-08,7,fetched
BPOP,2023-05-18,292,fetched
BPRN,2023-03-13,17,fetched
BPRN,2023-03-15,8,fetched
BPRN,2023-03-16,6,fetched
BPRN,2023-04-27,3,fetched
BPRN,2023-05-05,44,fetched
BPRN,2023-05-15,27,fetched
BPRN,2023-05-16,25,fetched
BPRN,2023-05-24,7,fetched
BPRN,2024-02-05,22,fetched
BPRN,2024-02-07,28,fetched
BRBR,2022-05-17,301,fetched
BRBS,2022-02-10,103,fetched
BRBS,2022-02-11,48,fetched
BRBS,2022-03-01,78,fetched
BRBS,2022-03-03,46,fetched
BRBS,2022-03-10,55,fetched
BRBS,2022-09-12,32,fetched
BRBS,2022-12-06,58,fetched
BRBS,2022-12-09,21,fetched
BRBS,2022-12-13,45,fetched
BRBS,2022-12-14,18,fetched
BRBS,2023-05-12,66,fetched
BRBS,2023-05-16,33,fetched
BRBS,2023-05-17,36,fetched
BRBS,2023-05-18,34,fetched
BRCC,2022-12-09,240,fetched
BRCC,2022-12-13,257,fetched
BRCC,2022-12-16,268,fetched
BRCC,2022-12-20,216,fetched
BRCC,2023-11-16,342,fetched
BRCC,2023-11-17,342,fetched
BRCC,2023-11-20,273,fetched
BRCC,2023-12-13,283,fetched
BRK.A,2022-07-08,367,fetched
BRLT,2021-09-29,296,fetched
BRLT,2021-11-23,264,fetched
BRLT,2022-06-01,291,fetched
BRN,2021-05-24,272,fetched
BRN,2021-06-21,343,fetched
BRN,2021-07-08,260,fetched
BRN,2021-12-24,0,fetched
BRN,2022-06-17,127,fetched
BRN,2023-04-07,0,fetched
BRN,2023-04-20,49,fetched
BRN,2023-04-27,24,fetched
BRN,2023-05-29,0,fetched
BRN,2023-08-18,9,fetched
BRN,2023-09-05,75,fetched
BRN,2023-09-11,48,fetched
BRN,2023-10-18,62,fetched
BRN,2023-11-17,0,fetched
BRN,2023-11-30,5,fetched
BRN,2023-12-25,0,fetched
BRO,2021-07-30,389,fetched
BRO,2022-01-31,408,fetched
BRO,2022-05-05,393,fetched
BRO,2022-05-09,397,fetched
BRO,2022-05-23,394,fetched
BRO,2023-02-14,379,fetched
BRO,2023-03-20,391,fetched
BRO,2023-06-23,374,fetched
BROS,2022-05-19,414,fetched
BRST,2023-06-14,2,fetched
BRST,2023-06-22,0,fetched
BRST,2023-11-22,0,fetched
BRST,2023-11-30,2,fetched
BRT,2021-06-14,147,fetched
BRTX,2022-04-04,55,fetched
BRTX,2022-04-08,52,fetched
BRTX,2022-06-01,31,fetched
BRTX,2022-06-02,33,fetched
BRTX,2022-06-06,20,fetched
BRTX,2022-06-10,12,fetched
BRTX,2022-06-13,18,fetched
