event_key,ticker,trade_date,buy_price,pred_mean4,estimated_decile_score,prev_close_day,prev_close,trade_open,overnight_gap_pct,buy_open_slippage_pct,tplus2_close_day,tplus2_close,return_from_buyprice_to_tplus2_close_pct
QNCX|2024-08-20,QNCX,2024-08-20,0.6699,1.006242658794204,0.9490398754225496,2024-08-19,0.61,0.62,1.6393442622950838,8.048387096774201,2024-08-22,0.641,-4.314076727869831
SPFX|2024-08-21,SPFX,2024-08-21,1.75,0.8587340435770832,0.9317545023870496,2024-08-20,1.85,1.99,7.567567567567557,-12.060301507537686,2024-08-23,1.9,8.571428571428562
NXGL|2024-08-23,NXGL,2024-08-23,2.7887,0.904325911382566,0.938875735823577,2024-08-22,2.77,2.7499,-0.7256317689530722,1.4109603985599461,2024-08-27,2.71,-2.8221034890809293
OTLC|2024-08-23,OTLC,2024-08-23,0.02,0.6560639376379592,0.8828430462711664,2024-08-22,0.0205,0.0215,4.878048780487787,-6.976744186046502,2024-08-27,0.0205,2.499999999999991
DLPN|2024-08-27,DLPN,2024-08-27,1.434,0.7963553590900383,0.9196409680828116,2024-08-26,1.38,1.38,0.0,3.913043478260869,2024-08-29,1.38,-3.765690376569042
QNCX|2024-08-29,QNCX,2024-08-29,0.69,1.2378950091603402,0.967994985413355,2024-08-28,0.6555,0.67,2.212051868802445,2.985074626865658,2024-09-03,0.693,0.43478260869564966
RRGB|2024-09-03,RRGB,2024-09-03,3.32,0.7284867675416232,0.9029448357938512,2024-08-30,3.5,3.48,-0.5714285714285672,-4.597701149425292,2024-09-05,3.27,-1.5060240963855387
CDIO|2024-09-06,CDIO,2024-09-06,9.027,0.8438519032209866,0.9293056721502092,2024-09-05,8.631,8.676,0.5213764337851812,4.045643153526957,2024-09-10,8.928,-1.0967098703888123
CLAR|2024-09-06,CLAR,2024-09-06,4.24,0.6334558791458242,0.8767799867922534,2024-09-05,4.15,4.16,0.24096385542167198,1.9230769230769162,2024-09-10,4.04,-4.716981132075471
UAMY|2024-09-09,UAMY,2024-09-09,0.665,0.6610575749230039,0.8839722300960606,2024-09-06,0.695,0.7012,0.8920863309352711,-5.1625784369652035,2024-09-11,0.6209,-6.631578947368421
RRGB|2024-09-10,RRGB,2024-09-10,3.13,0.6979495101612587,0.8944204059494666,2024-09-09,3.04,3.03,-0.328947368421062,3.300330033003296,2024-09-12,3.08,-1.5974440894568676
SYRS|2024-09-10,SYRS,2024-09-10,1.98,0.6168016962118402,0.8720454139138836,2024-09-09,1.5,1.51,0.6666666666666599,31.12582781456954,2024-09-12,1.57,-20.707070707070706
IDN|2024-09-11,IDN,2024-09-11,1.99,0.8647689807909401,0.932728144572198,2024-09-10,2.17,2.1,-3.2258064516129004,-5.238095238095242,2024-09-13,2.0,0.5025125628140614
AGL|2024-09-12,AGL,2024-09-12,3.49,0.612715765956062,0.8709584984976669,2024-09-11,3.21,3.2,-0.31152647975076775,9.062499999999996,2024-09-16,3.28,-6.017191977077374
FTEK|2024-09-12,FTEK,2024-09-12,1.01,0.798522757307079,0.9201728989456402,2024-09-11,0.975,0.98,0.512820512820511,3.0612244897959107,2024-09-16,1.02,0.990099009900991
SCYX|2024-09-12,SCYX,2024-09-12,1.5454,0.871178218782334,0.933762174299756,2024-09-11,1.4,1.4,0.0,10.38571428571431,2024-09-16,1.63,5.4743108580302735
NRGV|2024-09-13,NRGV,2024-09-13,0.82,1.6753820274873483,0.9850975249623444,2024-09-12,0.81,0.85,4.938271604938271,-3.529411764705881,2024-09-17,0.97,18.29268292682926
USEG|2024-09-23,USEG,2024-09-23,0.9999,0.654403896128791,0.8824676701847974,2024-09-20,0.935,0.9798,4.791443850267374,2.0514390691978024,2024-09-25,0.9716,-2.830283028302827
VFF|2024-09-26,VFF,2024-09-26,0.9359,0.9221844200220632,0.9408914354139748,2024-09-25,0.9089,0.909,0.01100231048520861,2.959295929592942,2024-09-30,0.93,-0.6304092317555243
APRE|2024-10-10,APRE,2024-10-10,2.7841,0.7822323972012397,0.9161046125995904,2024-10-09,2.56,2.65,3.515625,5.060377358490564,2024-10-14,2.56,-8.049279839086243
GIFT|2024-10-18,GIFT,2024-10-18,1.5,0.818860191017328,0.9249664602378744,2024-10-17,1.59,1.685,5.974842767295585,-10.979228486646885,2024-10-22,1.5,0.0
UMAC|2024-10-30,UMAC,2024-10-30,1.9152,0.7058822620959567,0.8966850934854642,2024-10-29,1.48,1.57,6.081081081081097,21.987261146496806,2024-11-01,1.83,-4.448621553884713
OLPX|2024-11-08,OLPX,2024-11-08,1.815,0.6755471159726786,0.8880163506799481,2024-11-07,1.62,1.69,4.320987654320985,7.396449704142016,2024-11-12,1.7,-6.336088154269969
SEDG|2024-11-11,SEDG,2024-11-11,11.558,0.8168566206152396,0.924494215919218,2024-11-08,13.53,13.65,0.8869179600887067,-15.326007326007328,2024-11-13,12.1,4.689392628482425
ALTO|2024-11-12,ALTO,2024-11-12,1.335,0.715267629954511,0.8993872215683093,2024-11-11,1.35,1.35,0.0,-1.1111111111111183,2024-11-14,1.38,3.3707865168539186
QTI|2024-11-12,QTI,2024-11-12,0.574,1.820860049341536,0.9871088203937298,2024-11-11,0.5061,0.5319,5.097806757557799,7.915021620605356,2024-11-14,0.489,-14.80836236933798
SMRT|2024-11-12,SMRT,2024-11-12,1.435,0.8792728003090557,0.9350642251362136,2024-11-11,1.54,1.49,-3.2467532467532534,-3.691275167785235,2024-11-14,1.41,-1.7421602787456525
FTHM|2024-11-14,FTHM,2024-11-14,1.58,1.5190833924778389,0.980714145574038,2024-11-13,1.92,1.94,1.041666666666674,-18.556701030927826,2024-11-18,1.65,4.430379746835422
AWRE|2024-11-15,AWRE,2024-11-15,1.4,0.9551395348113062,0.943697642695789,2024-11-14,1.5,1.52,1.333333333333342,-7.8947368421052655,2024-11-19,1.39,-0.7142857142857117
CURI|2024-11-15,CURI,2024-11-15,1.6,0.8211644979211705,0.925374612563347,2024-11-14,1.63,1.64,0.6134969325153339,-2.4390243902438935,2024-11-19,1.59,-0.6249999999999978
IRD|2024-11-15,IRD,2024-11-15,0.9347,0.6540495761170484,0.8823875497428715,2024-11-14,1.06,1.07,0.9433962264151052,-12.64485981308412,2024-11-19,0.8834,-5.488391997432329
ANTX|2024-11-18,ANTX,2024-11-18,1.0,1.818916651408364,0.9870819520920128,2024-11-15,1.0,1.0,0.0,0.0,2024-11-20,1.3,30.000000000000004
APPS|2024-11-19,APPS,2024-11-19,1.359,1.0582340101852177,0.954032096198434,2024-11-18,1.25,1.23,-1.6000000000000014,10.48780487804879,2024-11-21,1.47,8.167770419426045
BLMH|2024-11-19,BLMH,2024-11-19,0.157,0.8672055862176057,0.9331212525280712,2024-11-18,0.136,0.13,-4.4117647058823595,20.769230769230763,2024-11-21,0.16,1.9108280254777066
GIPR|2024-11-20,GIPR,2024-11-20,1.81,0.8485640251097619,0.9301137298897346,2024-11-19,1.73,1.72,-0.5780346820809301,5.232558139534893,2024-11-22,1.86,2.7624309392265234
INIS|2024-11-20,INIS,2024-11-20,0.032,0.7865816723584094,0.9171936605748804,2024-11-19,0.033,0.0364,10.303030303030303,-12.08791208791209,2024-11-22,0.0364,13.749999999999996
KAPA|2024-11-20,KAPA,2024-11-20,1.52,1.3448861662865357,0.9744196417124728,2024-11-19,1.47,1.45,-1.3605442176870763,4.827586206896561,2024-11-22,1.6,5.263157894736836
ORGN|2024-11-20,ORGN,2024-11-20,1.1999,1.0936488854711774,0.9571784765879288,2024-11-19,1.04,1.04,0.0,15.374999999999982,2024-11-22,1.24,3.3419451620968488
SACH|2024-11-20,SACH,2024-11-20,1.6903,0.9406783762546396,0.942466240265401,2024-11-19,1.65,1.64,-0.60606060606061,3.0670731707317156,2024-11-22,1.59,-5.933857895048211
IRD|2024-11-21,IRD,2024-11-21,1.07,0.9659089305806918,0.944614682646099,2024-11-20,0.98,0.98,0.0,9.183673469387754,2024-11-25,1.1,2.8037383177570208
LCTX|2024-11-21,LCTX,2024-11-21,0.5997,1.0509241580911488,0.953354236093578,2024-11-20,0.6414,0.67,4.458995946367339,-10.492537313432837,2024-11-25,0.5739,-4.3021510755377745
MODD|2024-11-21,MODD,2024-11-21,1.67,0.9727379923448712,0.9452599366736024,2024-11-20,2.06,2.05,-0.4854368932038944,-18.536585365853654,2024-11-25,1.6,-4.191616766467055
VASO|2024-11-21,VASO,2024-11-21,0.1313,1.4509280467832857,0.9784348159029445,2024-11-20,0.12975,0.13025,0.3853564547206201,0.8061420345489401,2024-11-25,0.12943,-1.4242193450114349
KAPA|2024-11-22,KAPA,2024-11-22,1.68,0.8140765830492833,0.9238389572146544,2024-11-21,1.5,1.55,3.3333333333333437,8.387096774193537,2024-11-26,1.7,1.1904761904761862
VTYX|2024-11-22,VTYX,2024-11-22,2.24,0.6528067060631846,0.882106506350819,2024-11-21,1.73,1.72,-0.5780346820809301,30.232558139534895,2024-11-26,2.54,13.392857142857139
KAPA|2024-11-25,KAPA,2024-11-25,1.63,0.9432490567146048,0.9426851398890894,2024-11-22,1.6,1.73,8.124999999999982,-5.780346820809257,2024-11-27,1.65,1.2269938650306678
OPRT|2024-11-27,OPRT,2024-11-27,3.89,0.6288947748016146,0.8753164473120991,2024-11-26,3.73,3.79,1.608579088471851,2.638522427440626,2024-12-02,3.76,-3.3419023136246895
RANI|2024-12-09,RANI,2024-12-09,1.96,1.089053430237369,0.9567776685688568,2024-12-06,1.93,1.97,2.0725388601036343,-0.5076142131979711,2024-12-11,1.86,-5.102040816326525
VNRX|2024-12-09,VNRX,2024-12-09,0.5852,1.2572646754167274,0.96969421223221,2024-12-06,0.629,0.649,3.1796502384737746,-9.830508474576261,2024-12-11,0.651,11.244019138755966
BLMH|2024-12-10,BLMH,2024-12-10,0.4,0.6226982646716186,0.87361398478037,2024-12-09,0.48,0.4879,1.6458333333333464,-18.0159868825579,2024-12-12,0.46,14.999999999999991
CTSO|2024-12-11,CTSO,2024-12-11,0.9,1.0674929216345053,0.9548906972487836,2024-12-10,0.8716,0.89,2.1110601193207845,1.1235955056179803,2024-12-13,1.01,12.222222222222223
LOCL|2024-12-11,LOCL,2024-12-11,1.25,0.98834709833199,0.9470209291206204,2024-12-10,1.34,1.33,-0.7462686567164201,-6.015037593984962,2024-12-13,1.2797,2.3760000000000003
CUE|2024-12-16,CUE,2024-12-16,1.125,1.1830473048798955,0.9636684251249924,2024-12-13,0.94,1.01,7.446808510638303,11.386138613861396,2024-12-18,1.07,-4.8888888888888875
NRXP|2024-12-17,NRXP,2024-12-17,1.6699,0.9658419242567176,0.9446089768964616,2024-12-16,1.2,1.26,5.000000000000004,32.531746031746025,2024-12-19,1.52,-8.976585424276895
PRLD|2024-12-18,PRLD,2024-12-18,0.9801,1.138216000801147,0.9607856001762984,2024-12-17,0.887,0.869,-2.0293122886133053,12.784810126582279,2024-12-20,1.3,32.63952657892053
PRLD|2024-12-19,PRLD,2024-12-19,0.9801,1.0796232956288865,0.9559551877960704,2024-12-18,0.9063,0.93,2.615028136378683,5.387096774193534,2024-12-23,1.24,26.517702275278033
IOBT|2024-12-23,IOBT,2024-12-23,0.9001,1.394593486582247,0.9763978513760326,2024-12-20,0.771,0.81,5.058365758754868,11.123456790123454,2024-12-26,0.94,4.432840795467152
SOWG|2024-12-31,SOWG,2024-12-31,3.58,0.6110010546668386,0.8705023609676683,2024-12-30,2.05,2.06,0.4878048780487809,73.78640776699028,2025-01-03,3.62,1.1173184357541999
LBSR|2025-01-10,LBSR,2025-01-10,0.11,1.6943302029087528,0.9853594915341496,2025-01-08,0.12005,0.1299,8.204914618908777,-15.319476520400299,2025-01-14,0.106,-3.6363636363636376
AEI|2025-01-22,AEI,2025-01-22,0.852,1.0052872072766397,0.9489320830283337,2025-01-21,0.83,0.83,0.0,2.650602409638547,2025-01-24,0.902,5.868544600938974
OVID|2025-01-27,OVID,2025-01-27,0.7546,0.9220923747325022,0.9408835975361984,2025-01-24,0.7341,0.7306,-0.47677428143304557,3.284971256501512,2025-01-29,0.7414,-1.7492711370262537
ETST|2025-01-28,ETST,2025-01-28,0.201,1.2557081279100428,0.9695576622662389,2025-01-27,0.23,0.245,6.521739130434767,-17.959183673469383,2025-01-30,0.1874,-6.766169154228852
CRBU|2025-01-29,CRBU,2025-01-29,1.37,0.6231557907208288,0.8737356932005037,2025-01-28,1.4,1.42,1.4285714285714235,-3.5211267605633645,2025-01-31,1.43,4.379562043795615
CGTX|2025-01-31,CGTX,2025-01-31,0.656,1.7095443166370985,0.9855698331173276,2025-01-30,0.7683,0.79,2.8244175452297293,-16.962025316455698,2025-02-04,0.628,-4.268292682926833
ZNTL|2025-01-31,ZNTL,2025-01-31,1.86,1.0431827205304107,0.9526363540339784,2025-01-30,1.66,1.7,2.4096385542168752,9.411764705882364,2025-02-04,1.63,-12.365591397849474
DOMH|2025-02-10,DOMH,2025-02-10,8.12,0.6408243810260623,0.8791443469553817,2025-02-07,3.22,3.9,21.118012422360245,108.20512820512818,2025-02-12,6.87,-15.394088669950733
SNRG|2025-02-18,SNRG,2025-02-18,0.0279,0.707878369918435,0.8972597900860444,2025-02-14,0.025,0.0201,-19.600000000000005,38.80597014925373,2025-02-20,0.0295,5.734767025089593
AXTI|2025-02-25,AXTI,2025-02-25,1.47,1.0897516562519536,0.9568385666891804,2025-02-24,1.34,1.34,0.0,9.701492537313428,2025-02-27,1.65,12.244897959183664
TALK|2025-02-25,TALK,2025-02-25,2.91,0.9126418746495362,0.9400788647255496,2025-02-24,2.85,2.75,-3.508771929824561,5.818181818181833,2025-02-27,2.75,-5.498281786941583
AENT|2025-02-26,AENT,2025-02-26,4.1995,0.6604575154712327,0.8838365419416678,2025-02-25,3.66,3.7,1.0928961748633892,13.499999999999979,2025-02-28,4.16,-0.9405881652577497
AYTU|2025-02-28,AYTU,2025-02-28,1.2765,0.9422402850415484,0.9425992405550188,2025-02-27,1.25,1.27,1.6000000000000014,0.511811023622033,2025-03-04,1.26,-1.2925969447708519
CCO|2025-02-28,CCO,2025-02-28,1.285,0.9227555795428816,0.9409400710208192,2025-02-27,1.2,1.21,0.8333333333333304,6.198347107438007,2025-03-04,1.3,1.1673151750972943
IAUX|2025-02-28,IAUX,2025-02-28,0.7563,0.7816344340649698,0.9159548840771772,2025-02-27,0.75,0.75,0.0,0.8399999999999963,2025-03-04,0.72,-4.799682665608884
TBLA|2025-02-28,TBLA,2025-02-28,2.84,0.6781894481867015,0.8888178276843004,2025-02-27,2.82,2.8,-0.7092198581560294,1.4285714285714235,2025-03-04,2.83,-0.35211267605632646
LIDR|2025-03-03,LIDR,2025-03-03,0.5989,0.6948381545696809,0.8935533716790135,2025-02-28,0.6299,0.6453,2.444832513097306,-7.190454052378737,2025-03-05,0.6489,8.348639171815009
EU|2025-03-04,EU,2025-03-04,1.645,0.7421273947820476,0.906418527639744,2025-03-03,1.35,1.405,4.074074074074074,17.081850533807817,2025-03-06,1.65,0.3039513677811412
IHRT|2025-03-04,IHRT,2025-03-04,1.8,0.8420945142174963,0.9290011683606078,2025-03-03,1.6,1.59,-0.6249999999999978,13.207547169811317,2025-03-06,1.86,3.3333333333333437
LBSR|2025-03-04,LBSR,2025-03-04,0.1,1.041684181758768,0.9524973909420026,2025-03-03,0.098125,0.097375,-0.7643312101910826,2.695763799743256,2025-03-06,0.12,19.999999999999996
DRTTF|2025-03-05,DRTTF,2025-03-05,0.6256,1.181252559051309,0.9635530160786232,2025-03-04,0.6,0.629,4.833333333333334,-0.540540540540535,2025-03-07,0.68,8.695652173913038
AWRE|2025-03-07,AWRE,2025-03-07,1.49,1.1254388896345038,0.9599511482704324,2025-03-06,1.43,1.44,0.6993006993007089,3.472222222222232,2025-03-11,1.5599,4.691275167785247
SMRT|2025-03-07,SMRT,2025-03-07,1.245,0.9042362241412312,0.9388620910559524,2025-03-06,1.26,1.24,-1.5873015873015928,0.40322580645162365,2025-03-11,1.12,-10.040160642570283
REI|2025-03-10,REI,2025-03-10,1.12,0.9822678267325856,0.9463350761717868,2025-03-07,1.09,1.1,0.917431192660545,1.81818181818183,2025-03-12,1.16,3.5714285714285587
ADV|2025-03-11,ADV,2025-03-11,1.69,0.822712619962092,0.9256428565476268,2025-03-10,1.82,1.8,-1.098901098901095,-6.111111111111112,2025-03-13,1.64,-2.9585798816568087
SMRT|2025-03-13,SMRT,2025-03-13,1.155,1.0096756423514,0.9494271787133306,2025-03-12,1.16,1.14,-1.7241379310344862,1.3157894736842257,2025-03-17,1.17,1.298701298701288
CRBU|2025-03-14,CRBU,2025-03-14,1.03,0.9884350933537558,0.9470308565673834,2025-03-13,0.9855,1.02,3.5007610350076046,0.9803921568627416,2025-03-18,0.9503,-7.737864077669898
INVE|2025-03-14,INVE,2025-03-14,3.292,0.6268290256454874,0.8747128258036241,2025-03-13,3.24,3.23,-0.30864197530865445,1.9195046439628438,2025-03-18,3.41,3.5844471445929615
STKS|2025-03-14,STKS,2025-03-14,2.69,0.7049382096510708,0.8964132926715325,2025-03-13,2.45,2.615,6.734693877551012,2.8680688336520044,2025-03-18,2.6,-3.3457249070631967
CPSH|2025-03-17,CPSH,2025-03-17,1.64,0.7926878326163478,0.918722628328218,2025-03-14,1.52,1.5,-1.3157894736842146,9.333333333333327,2025-03-19,1.63,-0.6097560975609762
NAUT|2025-03-19,NAUT,2025-03-19,1.0131,1.075401169525064,0.9555869409274044,2025-03-18,1.06,1.07,0.9433962264151052,-5.317757009345813,2025-03-21,0.99,-2.280130293159599
MODD|2025-03-20,MODD,2025-03-20,1.2,0.9213803609310784,0.9408229678486042,2025-03-19,0.95,0.9333,-1.7578947368421027,28.576020572163287,2025-03-24,1.1,-8.333333333333325
ALZN|2025-03-21,ALZN,2025-03-21,9.0,0.7662511173169126,0.9122182565980343,2025-03-20,8.8047,8.9595,1.758151896146365,0.45203415369161615,2025-03-25,9.09,1.0000000000000009
BLIN|2025-03-26,BLIN,2025-03-26,1.4992,0.6160118648852725,0.8718353075754693,2025-03-25,1.5,1.51,0.6666666666666599,-0.7152317880794623,2025-03-28,1.47,-1.9477054429028917
VNRX|2025-03-26,VNRX,2025-03-26,0.5572,0.6312875236511412,0.876084218041094,2025-03-25,0.5529,0.534,-3.4183396635919516,4.34456928838951,2025-03-28,0.55,-1.2921751615218913
RZLT|2025-03-27,RZLT,2025-03-27,2.77,0.7004270558675023,0.8951144927194876,2025-03-26,2.73,2.71,-0.73260073260073,2.2140221402213944,2025-03-31,2.9,4.693140794223827
ASPS|2025-03-28,ASPS,2025-03-28,2.6208,0.6146623671134692,0.8714763220224858,2025-03-27,2.8932,2.848,-1.5622839762201135,-7.977528089887631,2025-04-01,2.6404,0.7478632478632452
WOOF|2025-03-28,WOOF,2025-03-28,3.3514,0.7732020510665678,0.913889472932881,2025-03-27,3.21,3.17,-1.2461059190031154,5.72239747634069,2025-04-01,2.96,-11.67870143820493
UEEC|2025-03-31,UEEC,2025-03-31,0.2625,0.7625031333485709,0.911317127015128,2025-03-28,0.2449,0.2599,6.12494895875868,1.000384763370521,2025-04-02,0.2651,0.9904761904761861
XPL|2025-04-01,XPL,2025-04-01,0.629,0.6261700235896404,0.8745375219073313,2025-03-31,0.6,0.615049,2.508166666666667,2.2682745602383036,2025-04-03,0.6015,-4.372019077901424
APRE|2025-04-03,APRE,2025-04-03,1.8499,0.6258913442357789,0.8744633892455059,2025-04-02,1.87,1.87,0.0,-1.0748663101604272,2025-04-07,1.59,-14.049408076112224
NMTC|2025-04-04,NMTC,2025-04-04,0.4601,1.806353698092162,0.9869082639273848,2025-04-03,0.86,0.5,-41.860465116279066,-7.979999999999999,2025-04-08,0.44,-4.368615518365571
NUVB|2025-04-04,NUVB,2025-04-04,1.665,1.5583506923671069,0.9818417838640696,2025-04-03,1.66,1.69,1.8072289156626509,-1.4792899408283988,2025-04-08,1.66,-0.30030030030030463
CMPX|2025-04-07,CMPX,2025-04-07,1.68,0.9161086553233474,0.9403740694375804,2025-04-04,1.46,1.42,-2.73972602739726,18.309859154929576,2025-04-09,1.75,4.166666666666674
RNXT|2025-04-07,RNXT,2025-04-07,0.83,0.9638060477059698,0.944435617111854,2025-04-04,0.8814,0.85,-3.562514181983212,-2.352941176470591,2025-04-09,0.83,0.0
PEPG|2025-04-08,PEPG,2025-04-08,0.983,1.6536610823886448,0.9845788104874742,2025-04-07,1.1,1.15,4.545454545454519,-14.521739130434774,2025-04-10,1.17,19.02339776195321
RNXT|2025-04-08,RNXT,2025-04-08,0.83,1.1854976155548127,0.963825989507534,2025-04-07,0.79,0.8326,5.392405063291128,-0.3122748018256072,2025-04-10,0.791,-4.698795180722881
TXMD|2025-04-09,TXMD,2025-04-09,0.8738,1.0725090632753786,0.955334696194749,2025-04-08,0.88,0.84,-4.545454545454552,4.023809523809541,2025-04-11,0.9898,13.275349050125884
GOVX|2025-04-10,GOVX,2025-04-10,24.875,0.6433640511265444,0.879959260883703,2025-04-09,26.0,25.5,-1.9230769230769273,-2.450980392156865,2025-04-14,26.75,7.537688442211055
HUMA|2025-04-10,HUMA,2025-04-10,1.485,0.9933952695983098,0.9475904551061944,2025-04-09,1.53,1.51,-1.3071895424836666,-1.655629139072845,2025-04-14,1.49,0.33670033670032407
DLTH|2025-04-11,DLTH,2025-04-11,1.81,0.7021812022880011,0.8956195265525442,2025-04-10,1.92,1.95,1.5625,-7.179487179487176,2025-04-15,1.86,2.7624309392265234
LCGMF|2025-04-17,LCGMF,2025-04-17,0.1105,1.587071113652941,0.9826665476456148,2025-04-16,0.0925,0.09,-2.7027027027027084,22.777777777777786,2025-04-22,0.12,8.597285067873294
BCDA|2025-04-23,BCDA,2025-04-23,2.3639,0.749201064466246,0.9081190876172118,2025-04-22,1.76,1.8,2.2727272727272707,31.327777777777776,2025-04-25,1.97,-16.663141418841754
IRIX|2025-04-24,IRIX,2025-04-24,1.28,0.7431249647574021,0.9066583504828436,2025-04-23,1.22,1.23,0.8196721311475308,4.065040650406515,2025-04-28,1.3,1.5625
MNTR|2025-04-29,MNTR,2025-04-29,0.0417,0.7208695527614801,0.900922300968292,2025-04-28,0.0345,0.0341,-1.1594202898550843,22.287390029325515,2025-05-01,0.036,-13.669064748201443
NKGN|2025-05-05,NKGN,2025-05-05,0.167,1.7426764354562367,0.986027898730014,2025-05-02,0.1271,0.130175,2.4193548387096975,28.288841943537534,2025-05-07,0.1355,-18.862275449101794
LBSR|2025-05-06,LBSR,2025-05-06,0.105,1.0201926126719876,0.9505044262298288,2025-05-05,0.1357,0.1357,0.0,-22.623434045689017,2025-05-08,0.1,-4.761904761904756
MERC|2025-05-07,MERC,2025-05-07,3.91,0.6933511570373174,0.8931389935140335,2025-05-06,3.56,3.7,3.93258426966292,5.675675675675684,2025-05-09,3.76,-3.8363171355498826
RYES|2025-05-08,RYES,2025-05-08,0.077,1.6760398668843464,0.9851066198713684,2025-05-07,0.0728,0.07,-3.8461538461538436,9.999999999999986,2025-05-12,0.0765,-0.6493506493506551
LPRO|2025-05-12,LPRO,2025-05-12,1.9193,0.860765447893983,0.9320822375179942,2025-05-09,1.74,1.78,2.298850574712641,7.825842696629204,2025-05-14,1.99,3.683634658469237
APUS|2025-05-13,APUS,2025-05-13,1.8099,0.9265836514075854,0.9412660405466649,2025-05-12,1.81,1.81,0.0,-0.0055248618784475845,2025-05-15,1.73,-4.414608541908393
DCGO|2025-05-14,DCGO,2025-05-14,1.42,0.9392413869696336,0.9423438771718036,2025-05-13,1.5,1.5,0.0,-5.333333333333334,2025-05-16,1.47,3.5211267605633756
IOVA|2025-05-14,IOVA,2025-05-14,1.695,1.2635914211488029,0.9701492393869912,2025-05-13,1.79,1.8,0.5586592178770999,-5.833333333333335,2025-05-16,1.66,-2.064896755162249
RPAY|2025-05-14,RPAY,2025-05-14,4.125,0.8523190731976658,0.9307195478288588,2025-05-13,3.95,3.98,0.75949367088608,3.643216080402012,2025-05-16,4.1,-0.60606060606061
OXBR|2025-05-15,OXBR,2025-05-15,1.9186,1.4087925143940194,0.9769112647383806,2025-05-14,2.0098,2.11,4.985570703552589,-9.07109004739336,2025-05-19,1.9202,0.08339414156155467
CNDT|2025-05-16,CNDT,2025-05-16,2.29,0.7255538518833792,0.902166083424325,2025-05-15,2.23,2.22,-0.4484304932735328,3.153153153153143,2025-05-20,2.3,0.4366812227074135
PLUG|2025-05-16,PLUG,2025-05-16,0.7732,1.376453260871076,0.9757419308158656,2025-05-15,0.6994,0.7131,1.958821847297676,8.42799046417053,2025-05-20,0.825,6.6994309363683335
RLMD|2025-05-16,RLMD,2025-05-16,0.5852,1.1343587319554198,0.9605375629824048,2025-05-15,0.4134,0.401,-2.9995162070633685,45.93516209476309,2025-05-20,0.597,2.016404647983583
VFF|2025-05-16,VFF,2025-05-16,1.07,1.1201649331456136,0.9594911624919978,2025-05-15,0.9321,0.94,0.8475485462932975,13.829787234042556,2025-05-20,1.09,1.869158878504673
ACTG|2025-05-19,ACTG,2025-05-19,3.75,0.638448379516391,0.8783819500111582,2025-05-16,3.72,3.69,-0.8064516129032362,1.6260162601626105,2025-05-21,3.78,0.8000000000000007
BLMH|2025-05-19,BLMH,2025-05-19,0.75,0.7643716651566687,0.9117663790138296,2025-05-16,0.839,0.84,0.11918951132301459,-10.71428571428571,2025-05-21,0.73,-2.6666666666666727
SNDX|2025-05-19,SNDX,2025-05-19,10.46,0.6105429923654244,0.8703805098968403,2025-05-16,9.05,8.95,-1.1049723756906271,16.87150837988829,2025-05-21,10.65,1.8164435946462776
VXRT|2025-05-19,VXRT,2025-05-19,0.4895,0.6425995694894191,0.8797139586557007,2025-05-16,0.5051,0.481,-4.771332409423879,1.7671517671517645,2025-05-21,0.4573,-6.578140960163436
GREE|2025-05-20,GREE,2025-05-20,1.4399,0.946492427236244,0.9429613206893585,2025-05-19,1.22,1.22,0.0,18.024590163934427,2025-05-22,1.78,23.619695812209194
GROV|2025-05-20,GROV,2025-05-20,1.18,0.6958615645782028,0.8938385629803598,2025-05-19,1.1,1.1,0.0,7.272727272727253,2025-05-22,1.2,1.6949152542372836
REI|2025-05-20,REI,2025-05-20,0.7582,0.8113363503376638,0.9231930805693864,2025-05-19,0.83,0.8276,-0.28915662650601526,-8.38569357177381,2025-05-22,0.745,-1.7409654444737521
PHIO|2025-05-21,PHIO,2025-05-21,1.8079,0.6865326542397497,0.8912388971011789,2025-05-20,1.83,1.8,-1.6393442622950838,0.43888888888889976,2025-05-23,1.75,-3.2026107638696844
PRME|2025-05-21,PRME,2025-05-21,1.3005,1.0553748922122048,0.953766963336094,2025-05-20,1.175,1.15,-2.1276595744680993,13.086956521739147,2025-05-23,1.29,-0.8073817762399016
GPMT|2025-05-22,GPMT,2025-05-22,2.5,0.7524491149553212,0.908899941814978,2025-05-21,2.33,2.32,-0.42918454935623185,7.758620689655182,2025-05-27,2.46,-1.6000000000000014
UHG|2025-05-22,UHG,2025-05-22,2.25,0.8077531165025248,0.922348507391774,2025-05-21,1.81,1.95,7.734806629834257,15.384615384615397,2025-05-27,2.0,-11.111111111111116
HYLN|2025-05-23,HYLN,2025-05-23,1.34,0.8000247346217635,0.9205269170789044,2025-05-22,1.14,1.14,0.0,17.543859649122815,2025-05-28,1.71,27.61194029850744
GMGI|2025-05-27,GMGI,2025-05-27,1.755,1.184373522826929,0.9637537060300136,2025-05-23,1.37,1.4,2.1897810218977964,25.357142857142854,2025-05-29,1.79,1.9943019943019946
NAUT|2025-05-29,NAUT,2025-05-29,0.7301,1.1119051138350968,0.9587707546874816,2025-05-28,0.7425,0.73,-1.683501683501687,0.01369863013698236,2025-06-02,0.7318,0.23284481577865446
CALC|2025-05-30,CALC,2025-05-30,1.6662,0.9285328128797664,0.9414320163337816,2025-05-29,1.7462,1.7084,-2.164700492497995,-2.470147506438769,2025-06-03,1.63,-2.172608330332493
